      5 species:ncbi:27609	Lagenorhynchus
      5 species:ncbi:27548	Lymantriidae
      5 species:ncbi:261733	Phaner
      5 species:ncbi:256845	Lentisphaerae
      5 species:ncbi:244081	Amazona pretrei
      5 species:ncbi:241856	Antiaris
      5 species:ncbi:2319	Methanopyrus
      5 species:ncbi:227236	Recurvirostra americana
      5 species:ncbi:227181	paloma antártica
      5 species:ncbi:22680	Dicentra
      5 species:ncbi:2263	Thermococcus
      5 species:ncbi:2239	de Halobacterium
      5 species:ncbi:223491	Parabuteo
      5 species:ncbi:2159	Methanobacteriaceae
      5 species:ncbi:212925	Euphorbia lathyris
      5 species:ncbi:203490|species:ncbi:32066	Fusobacteria
      5 species:ncbi:202727	castañeta
      5 species:ncbi:197912	Influenzavirus B
      5 species:ncbi:1931	de Streptomyces
      5 species:ncbi:191813	Somniosus microcephalus
      5 species:ncbi:1911055	Sceloglaux
      5 species:ncbi:190675	Archilochus
      5 species:ncbi:190660	Aechmophorus clarkii
      5 species:ncbi:188344	carraca curol
      5 species:ncbi:187859	Dryocopus martius
      5 species:ncbi:187121	Gallicolumba luzonica
      5 species:ncbi:184242	Osteolaemus tetraspis
      5 species:ncbi:178650	cicuta de agua
      5 species:ncbi:1773	bacilo de Koch
      5 species:ncbi:176275	Beauveria bassiana
      5 species:ncbi:176057	Nestor notabilis
      5 species:ncbi:176045	Poicephalus senegalus
      5 species:ncbi:176039	Eolophus roseicapilla
      5 species:ncbi:176017	Brotogeris
      5 species:ncbi:175131	Picathartes gymnocephalus
      5 species:ncbi:175027	Dicruridae
      5 species:ncbi:174216	Monstera
      5 species:ncbi:171896	hierba de ballesteros
      5 species:ncbi:1663	Arthrobacter
      5 species:ncbi:1608482	Herpailurus yaguarondi
      5 species:ncbi:160755	Carduelis atrata
      5 species:ncbi:1584	Lactobacillus delbrueckii
      5 species:ncbi:155717	Catalpa speciosa
      5 species:ncbi:155640	cinamomo
      5 species:ncbi:15437	Cynodon
      5 species:ncbi:15304	cola de zorro
      5 species:ncbi:150913	gorrión chillón
      5 species:ncbi:1496311	Python reticulatus
      5 species:ncbi:146614	Phalacrocorax capensis
      5 species:ncbi:144561	Pyracantha
      5 species:ncbi:143319	Fossa
      5 species:ncbi:1418860	Psilocybe zapotecorum
      5 species:ncbi:141271	Cacatua sulphurea
      5 species:ncbi:1409	de Bacillus
      5 species:ncbi:138334	Allium tricoccum
      5 species:ncbi:137523	Dendrocopos major
      5 species:ncbi:136841	de Pseudomonas aeruginosa
      5 species:ncbi:13621	Ostrya
      5 species:ncbi:13597	Ligustrum vulgare
      5 species:ncbi:13596	ligustro
      5 species:ncbi:13575	pez vela
      5 species:ncbi:135447	Ploceus
      5 species:ncbi:1352	Enterococcus faecium
      5 species:ncbi:1351	Enterococcus faecalis
      5 species:ncbi:13362	Borago
      5 species:ncbi:13145	Melopsittacus
      5 species:ncbi:1305	Streptococcus sanguis
      5 species:ncbi:12930	loro hablador
      5 species:ncbi:127875	Cinclus cinclus
      5 species:ncbi:126811	Ketupa
      5 species:ncbi:120794	halcón gerifalte
      5 species:ncbi:118791	Rostratulidae
      5 species:ncbi:117747	Sphingobacteria
      5 species:ncbi:117000	flamenco chileno
      5 species:ncbi:11572	Bunyavirus
      5 species:ncbi:114378	Thermofilaceae
      5 species:ncbi:114085	chara verde
      5 species:ncbi:11089	virus de la fiebre amarilla
      5 species:ncbi:1107	Chloroflexus
      5 species:ncbi:110682	Egretta caerulea
      5 species:ncbi:110620	Casmerodius albus
      5 species:ncbi:109975	Solanum americanum
      5 species:ncbi:108844	Philemon corniculatus
      5 species:ncbi:10803	VAA
      5 species:ncbi:107021	Chen canagica
      5 species:ncbi:106677	Frangula alnus
      5 species:ncbi:10358	Cytomegalovirus
      5 species:ncbi:10325	virus B
      5 species:ncbi:102777	Eupatorium perfoliatum
      5 species:ncbi:10138	Hystrix africaeaustralis
      5 species:ncbi:100830	Tetrao urogallus
      5 species:ncbi:100823	culebra de collar
      5 species:ncbi:10042	Peromyscus maniculatus
      5 species:ncbi:10036	hámster sirio
      4 species:ncbi:9977	Ochotona
      4 species:ncbi:9962	Kobus ellipsiprymnus
      4 species:ncbi:9950	Madoqua
      4 species:ncbi:9917	toro azul
      4 species:ncbi:9917	Boselaphus tragocamelus
      4 species:ncbi:9915	Bos taurus indicus
      4 species:ncbi:9869	Rangifer
      4 species:ncbi:98151	Terpsiphone
      4 species:ncbi:9804	Diceros
      4 species:ncbi:9802	tapir malayo
      4 species:ncbi:9794	asno salvaje asiático
      4 species:ncbi:9712	Leptonychotes
      4 species:ncbi:9706	Odobenus
      4 species:ncbi:9680	Proteles cristatus
      4 species:ncbi:967	Spirillum
      4 species:ncbi:9646	oso panda gigante
      4 species:ncbi:9621	Lycaon
      4 species:ncbi:9620	zorro cangrejero
      4 species:ncbi:9606	HLA
      4 species:ncbi:9606	EHU
      4 species:ncbi:9604	primates homínidos
      4 species:ncbi:9597	chimpancé pigmeo
      4 species:ncbi:95629	Andromeda
      4 species:ncbi:9534	Cercopithecus aethiops
      4 species:ncbi:9498	mono del Nuevo Mundo
      4 species:ncbi:9493	tití pigmeo
      4 species:ncbi:9493	Callithrix pygmaea
      4 species:ncbi:948951	Cingulata
      4 species:ncbi:9487	Saguinus fuscicollis
      4 species:ncbi:9475	Tarsiidae
      4 species:ncbi:9470?1.0|species:ncbi:9467	Loris
      4 species:ncbi:94434	Oryzorictes
      4 species:ncbi:9363	Erinaceidae
      4 species:ncbi:9352	Bradypodidae
      4 species:ncbi:9342	Peramelidae
      4 species:ncbi:9335	Phalangeridae
      4 species:ncbi:9321	Macropus rufus
      4 species:ncbi:9268	Didelphis marsupialis
      4 species:ncbi:925459	Balearica regulorum
      4 species:ncbi:9193	Laniidae
      4 species:ncbi:9188	Turdus migratorius
      4 species:ncbi:9132	urraca canora
      4 species:ncbi:9102	pavo salvaje
      4 species:ncbi:909932	Negativicutes
      4 species:ncbi:9080	Argusianus
      4 species:ncbi:9008	Callipepla
      4 species:ncbi:8955	Accipitrinae
      4 species:ncbi:8851	ganso overo
      4 species:ncbi:8850	Anseranas
      4 species:ncbi:8829	Chauna chavaria
      4 species:ncbi:875791	Naucrates ductor
      4 species:ncbi:8731	Crotalus durissus
      4 species:ncbi:8721	Bothrops
      4 species:ncbi:8665	Ophiophagus hannah
      4 species:ncbi:85097	colimbo del Pacífico
      4 species:ncbi:848	Fusobacterium
      4 species:ncbi:84842	Passerina
      4 species:ncbi:84829	Icterus spurius
      4 species:ncbi:83938	Crescentia
      4 species:ncbi:8386	sapo marino
      4 species:ncbi:8355	rana africana
      4 species:ncbi:81953	Agamidae
      4 species:ncbi:81907	pavo de matorral
      4 species:ncbi:817	Bacteroides fragilis
      4 species:ncbi:81710	Hippoboscidae
      4 species:ncbi:8038	trucha de arroyo
      4 species:ncbi:8030	salmón del Atlántico
      4 species:ncbi:7996	siluro
      4 species:ncbi:79923	Clonorchis sinensis
      4 species:ncbi:79803	Solenodontidae
      4 species:ncbi:7933	Anguilliformes
      4 species:ncbi:7899	Acipenseriformes
      4 species:ncbi:78357	Amanita virosa
      4 species:ncbi:7823	Sphyrna lewini
      4 species:ncbi:781	Rickettsia conorii
      4 species:ncbi:77151	Mustela nigripes
      4 species:ncbi:7625	Echinoidea
      4 species:ncbi:75856	Anas querquedula
      4 species:ncbi:75850	Anas laysanensis
      4 species:ncbi:75842	Anas discors
      4 species:ncbi:75034	Pomatomus saltatrix
      4 species:ncbi:75034	pez azul
      4 species:ncbi:747	Pasteurella multocida
      4 species:ncbi:7479	Formicinae
      4 species:ncbi:7397	Glossina palpalis
      4 species:ncbi:7396	Glossina fuscipes
      4 species:ncbi:73815	pangolín de cola larga
      4 species:ncbi:7371	Calliphoridae
      4 species:ncbi:730	Haemophilus ducreyi
      4 species:ncbi:72274	Pseudomonadales
      4 species:ncbi:7180	Haemagogus
      4 species:ncbi:7067	Tenebrio molitor
      4 species:ncbi:7067	gusano de la harina
      4 species:ncbi:704177	flamenco andino
      4 species:ncbi:69956	Forpus
      4 species:ncbi:6942	Amblyomma
      4 species:ncbi:6937	Ornithodoros
      4 species:ncbi:69296	Tragelaphus buxtoni
      4 species:ncbi:6901	Hexathelidae
      4 species:ncbi:6895	Theraphosidae
      4 species:ncbi:6893	Araneae
      4 species:ncbi:68740	Speothos
      4 species:ncbi:68732	Vulpes zerda
      4 species:ncbi:6858	Androctonus australis
      4 species:ncbi:681198	Paradisaea apoda
      4 species:ncbi:672	Vibrio vulnificus
      4 species:ncbi:6683	Decapoda
      4 species:ncbi:66527	Balamuthia mandrillaris
      4 species:ncbi:65343	Panstrongylus megistus
      4 species:ncbi:64795	Drepanididae
      4 species:ncbi:64683	ardilla voladora
      4 species:ncbi:6421	Hirudo medicinalis
      4 species:ncbi:63479	baladre
      4 species:ncbi:633	Yersinia pseudotuberculosis
      4 species:ncbi:6333	Trichinella
      4 species:ncbi:6270	Pseudoterranova
      4 species:ncbi:6253	Ascaris suum
      4 species:ncbi:622	Shigella dysenteriae
      4 species:ncbi:6202	Taenia
      4 species:ncbi:6178	trematodo
      4 species:ncbi:61403	gato de cabeza plana
      4 species:ncbi:60465	Agapornis nigrigenis
      4 species:ncbi:59541	baral
      4 species:ncbi:59531	Kobus leche
      4 species:ncbi:59525	sasin
      4 species:ncbi:59515	Addax nasomaculatus
      4 species:ncbi:59514	Addax
      4 species:ncbi:5812	Sarcocystis
      4 species:ncbi:5810	de Toxoplasma
      4 species:ncbi:5809	Sarcocystidae
      4 species:ncbi:58023	Tracheobionta
      4 species:ncbi:58022	Gnetophyta
      4 species:ncbi:5740	de Giardia
      4 species:ncbi:56656	Lesbia
      4 species:ncbi:56639	tamarao
      4 species:ncbi:56625	Isospora
      4 species:ncbi:56330	Accipiter striatus
      4 species:ncbi:56079	Sphyrapicus varius
      4 species:ncbi:56078	Sphyrapicus
      4 species:ncbi:55961	del hipérico
      4 species:ncbi:555340	Rollandia rolland
      4 species:ncbi:55500	Triglochin
      4 species:ncbi:55417	Mimidae
      4 species:ncbi:54769	pardillo sizerín
      4 species:ncbi:5455	Colletotrichum
      4 species:ncbi:54381	Eurypygidae
      4 species:ncbi:54380	chuña de patas negras
      4 species:ncbi:54357	cisne trompetero
      4 species:ncbi:542	Zymomonas mobilis
      4 species:ncbi:54251	Pyrolobus
      4 species:ncbi:54060	Stercorarius pomarinus
      4 species:ncbi:54021	albatros de patas negras
      4 species:ncbi:53232	Lupinus mutabilis
      4 species:ncbi:52958	bacterias fototróficas
      4 species:ncbi:5270	Ustilago maydis
      4 species:ncbi:5263	Uromyces
      4 species:ncbi:52191	Basiliscus plumifrons
      4 species:ncbi:5206	Cryptococcus
      4 species:ncbi:517	Bordetella
      4 species:ncbi:51751	Python regius
      4 species:ncbi:51679	Pieris
      4 species:ncbi:51337	Jaculus jaculus
      4 species:ncbi:5130	Hypomyces
      4 species:ncbi:51027	Enterobius
      4 species:ncbi:50966	Clitocybe
      4 species:ncbi:5082	Penicillium roqueforti
      4 species:ncbi:5067	Aspergillus parasiticus
      4 species:ncbi:504068	Platycercus adscitus
      4 species:ncbi:50243	Veratrum album
      4 species:ncbi:50241	verdegambre
      4 species:ncbi:50241	eléboro blanco
      4 species:ncbi:4892	Saccharomycetales
      4 species:ncbi:48736	Ralstonia
      4 species:ncbi:48424	urutaúes
      4 species:ncbi:48043	Oenanthe
      4 species:ncbi:48026	Ammi majus
      4 species:ncbi:475	Moraxella
      4 species:ncbi:4754	Pneumocystis carinii
      4 species:ncbi:4733	Typha latifolia
      4 species:ncbi:46962	Caulophyllum
      4 species:ncbi:467030	Ara rubrogenys
      4 species:ncbi:466544	Perdicinae
      4 species:ncbi:461568	pareira
      4 species:ncbi:4558	milo
      4 species:ncbi:4545	poa de los prados
      4 species:ncbi:4540	mijo común
      4 species:ncbi:45395	avispa de mar
      4 species:ncbi:4517	Hordeum jubatum
      4 species:ncbi:449594	Atrichornis clamosus
      4 species:ncbi:44494	Chelus
      4 species:ncbi:44316	diamante de Gould
      4 species:ncbi:439704	takahe
      4 species:ncbi:43778	Saguinus geoffroyi
      4 species:ncbi:43777	Pithecia pithecia
      4 species:ncbi:43581	Zosterops lateralis
      4 species:ncbi:4297	Ilex vomitoria
      4 species:ncbi:42151	Elephantulus rufescens
      4 species:ncbi:41660	Verbesina
      4 species:ncbi:4078	beleño negro
      4 species:ncbi:4034	acederilla
      4 species:ncbi:40248	Chamaeleonidae
      4 species:ncbi:400998	tomate silvestre
      4 species:ncbi:3990	betarraga
      4 species:ncbi:39621	carricero tordal
      4 species:ncbi:395889	Stercorarius maccormicki
      4 species:ncbi:386541	carpintero negro
      4 species:ncbi:386524	carpintero imperial
      4 species:ncbi:38605	Didelphimorphia
      4 species:ncbi:3835	Cytisus scoparius
      4 species:ncbi:379584	Caniformia
      4 species:ncbi:379124	Hertia
      4 species:ncbi:3755	almendra amarga
      4 species:ncbi:374	Bradyrhizobium
      4 species:ncbi:371913	Eudocimus albus
      4 species:ncbi:37179	Hemitragus jemlahicus
      4 species:ncbi:37178	tares
      4 species:ncbi:37076	potoyuncos
      4 species:ncbi:37051	pardela capirotada
      4 species:ncbi:37050	Podiceps auritus
      4 species:ncbi:37044	Phaethon
      4 species:ncbi:3650	de la calabaza
      4 species:ncbi:36330	Plasmodium ovale
      4 species:ncbi:36230	Miopithecus
      4 species:ncbi:35827	de Chlamydia
      4 species:ncbi:356903	Montifringilla nivalis
      4 species:ncbi:356903	gorrión alpino
      4 species:ncbi:35609	Pecari
      4 species:ncbi:3559	Chenopodium album
      4 species:ncbi:354	Azotobacter vinelandii
      4 species:ncbi:3517	aliso negro
      4 species:ncbi:3514	del abedul
      4 species:ncbi:349651	Brama brama
      4 species:ncbi:345164	halcón sacre
      4 species:ncbi:3449	vellorita
      4 species:ncbi:3445	de Ranunculus
      4 species:ncbi:33969	Melissococcus
      4 species:ncbi:338	Xanthomonas
      4 species:ncbi:33614	jote de cabeza negra
      4 species:ncbi:33587	cigüeña americana
      4 species:ncbi:33310	nematomorfos
      4 species:ncbi:33161	Gyromitra esculenta
      4 species:ncbi:319798	Euproctis
      4 species:ncbi:317	Pseudomonas syringae
      4 species:ncbi:309797	Chrysiogenes arsenatis
      4 species:ncbi:30960	capelán
      4 species:ncbi:30610	Otolemur
      4 species:ncbi:30550	Spilogale
      4 species:ncbi:30521	Bos grunniens
      4 species:ncbi:30511	tollo
      4 species:ncbi:304596	Aglaiocercus
      4 species:ncbi:303929	Taurotragus
      4 species:ncbi:3035	Euglenida
      4 species:ncbi:30317	sapo de espuelas
      4 species:ncbi:302527	ganga de Pallas
      4 species:ncbi:302049	Carcharhinus longimanus
      4 species:ncbi:29679	Holcus lanatus
      4 species:ncbi:29132	Castoridae
      4 species:ncbi:29002	Cercospora
      4 species:ncbi:288057	Sakesphorus
      4 species:ncbi:28717	Manucodia
      4 species:ncbi:28699	Aethia psittacula
      4 species:ncbi:280461	Pseudonigrita
      4 species:ncbi:279964	Falco mexicanus
      4 species:ncbi:27792	Dermochelyidae
      4 species:ncbi:27596	anoa
      4 species:ncbi:27591	gacela de Grant
      4 species:ncbi:270	Thermus
      4 species:ncbi:2701	Gardnerella
      4 species:ncbi:269190	Platycercus elegans
      4 species:ncbi:265611	Merops apiaster
      4 species:ncbi:261735	Euoticus
      4 species:ncbi:259256	Poephila acuticauda
      4 species:ncbi:255472	Caldisphaeraceae
      4 species:ncbi:2489341	Strigops habroptilus
      4 species:ncbi:241774	Lamprotornis iris
      4 species:ncbi:241585	Amazona vittata
      4 species:ncbi:241578	Amazona finschi
      4 species:ncbi:241569	Amazona albifrons
      4 species:ncbi:241562	Amazona leucocephala
      4 species:ncbi:2335	Thermotoga
      4 species:ncbi:229695	Primolius
      4 species:ncbi:2261	Pyrococcus furiosus
      4 species:ncbi:223492	gavilán acanelado
      4 species:ncbi:222	Achromobacter
      4 species:ncbi:221975	Montifringilla
      4 species:ncbi:217026	melva
      4 species:ncbi:213483	Bdellovibrionaceae
      4 species:ncbi:211600	carpintero bellotero
      4 species:ncbi:2102	Mycoplasma mycoides
      4 species:ncbi:2098	Mycoplasma hominis
      4 species:ncbi:2068722	Anserinae
      4 species:ncbi:2067815	guggul
      4 species:ncbi:2053	Gordonia
      4 species:ncbi:2050	Falcivibrio
      4 species:ncbi:205069	Acacia erioloba
      4 species:ncbi:2049294	Ara tricolor
      4 species:ncbi:196	Campylobacter fetus
      4 species:ncbi:195944	Leucocytozoon
      4 species:ncbi:194338	Athene cunicularia
      4 species:ncbi:192213	tieke
      4 species:ncbi:192205	Callaeidae
      4 species:ncbi:191	Azospirillum
      4 species:ncbi:191412	Chlorobiaceae
      4 species:ncbi:190818	Geoglobus
      4 species:ncbi:187985	Coendou prehensilis
      4 species:ncbi:186802	Clostridiales
      4 species:ncbi:186537	Marburgvirus
      4 species:ncbi:184712	Branta bernicla
      4 species:ncbi:183963	Halobacteria
      4 species:ncbi:181189	Cynoglossum officinale
      4 species:ncbi:180448	lavandera boyera
      4 species:ncbi:178883	Ara severus
      4 species:ncbi:1785	de Mycobacterium
      4 species:ncbi:1781190	Prosthenorchis
      4 species:ncbi:1763	micobacteria
      4 species:ncbi:1760	actinomicetos
      4 species:ncbi:1760	Actinobacteria
      4 species:ncbi:176013	Ara chloropterus
      4 species:ncbi:175830	cálao grande
      4 species:ncbi:175130	Picathartes oreas
      4 species:ncbi:173	Leptospira interrogans
      4 species:ncbi:1728	corinebacterias
      4 species:ncbi:171271	archibebe común
      4 species:ncbi:171012	cica
